number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout_prob,params_gradient_accumulation_steps,params_learning_rate,params_max_length,params_num_epochs,params_threshold,params_weight_decay,state
9,0.4241408876470982,2026-01-10 07:32:11.602765,2026-01-10 08:34:29.777346,0 days 01:02:18.174581,8,0.2,1,2.6049078843086554e-05,320,28,0.35,0.03,COMPLETE
11,0.4083988848877634,2026-01-10 08:35:46.660817,2026-01-10 09:51:06.920419,0 days 01:15:20.259602,8,0.05,1,2.8266101903437047e-05,448,24,0.3,0.02,COMPLETE
15,0.3960808355357733,2026-01-10 12:51:21.359672,2026-01-10 13:55:26.847333,0 days 01:04:05.487661,8,0.15000000000000002,1,2.9797129407146633e-05,256,24,0.4,0.04,COMPLETE
4,0.3892158895038538,2026-01-10 01:35:51.829874,2026-01-10 02:31:16.087723,0 days 00:55:24.257849,8,0.05,1,2.7532509117113356e-05,384,20,0.35,0.02,COMPLETE
18,0.3887420039062657,2026-01-10 15:14:07.443143,2026-01-10 16:33:39.284516,0 days 01:19:31.841373,8,0.15000000000000002,1,2.455924139385423e-05,512,22,0.45,0.03,COMPLETE
17,0.38780886595403435,2026-01-10 14:04:39.616665,2026-01-10 15:14:07.381510,0 days 01:09:27.764845,8,0.2,1,1.8103210204713268e-05,448,22,0.35,0.02,COMPLETE
7,0.38773754596353943,2026-01-10 04:50:53.662986,2026-01-10 05:53:18.578126,0 days 01:02:24.915140,8,0.2,1,2.1892948114538153e-05,320,28,0.55,0.03,COMPLETE
12,0.38218929577675376,2026-01-10 09:51:06.984177,2026-01-10 11:23:13.873685,0 days 01:32:06.889508,8,0.15000000000000002,1,2.8968485885787132e-05,448,24,0.3,0.02,COMPLETE
5,0.3761030814262519,2026-01-10 02:31:16.200837,2026-01-10 03:37:48.169499,0 days 01:06:31.968662,8,0.2,2,2.4140442690947044e-05,320,20,0.7,0.01,COMPLETE
8,0.36850479596853797,2026-01-10 05:53:18.642258,2026-01-10 07:32:11.543402,0 days 01:38:52.901144,4,0.1,2,1.7484365890848765e-05,384,30,0.4,0.04,COMPLETE
3,0.36643913298027037,2026-01-10 00:47:34.541367,2026-01-10 01:35:51.717232,0 days 00:48:17.175865,8,0.1,2,2.7155392923951256e-05,320,22,0.55,0.03,COMPLETE
6,0.3649143926421443,2026-01-10 03:37:48.233318,2026-01-10 04:50:53.599397,0 days 01:13:05.366079,4,0.1,1,1.1357522113225631e-05,256,30,0.55,0.01,COMPLETE
0,0.36487441246895186,2026-01-09 20:26:33.385775,2026-01-09 21:43:19.318610,0 days 01:16:45.932835,4,0.05,1,2.5898287605281704e-05,320,26,0.6000000000000001,0.05,COMPLETE
1,0.3623170891632185,2026-01-09 21:43:19.425328,2026-01-09 23:23:38.947650,0 days 01:40:19.522322,4,0.1,2,1.3770560347033609e-05,512,26,0.35,0.02,COMPLETE
14,0.35695782902168266,2026-01-10 11:24:27.508340,2026-01-10 12:51:21.292455,0 days 01:26:53.784115,8,0.05,1,1.5386950182277574e-05,448,28,0.45,0.02,COMPLETE
19,0.32803708019956956,2026-01-10 16:33:39.349881,2026-01-10 17:46:41.087303,0 days 01:13:01.737422,8,0.1,4,1.006456648707408e-05,256,28,0.4,0.04,COMPLETE
2,0.3275136252753528,2026-01-09 23:23:39.019125,2026-01-10 00:47:34.473143,0 days 01:23:55.454018,4,0.2,4,1.2060371447596409e-05,384,20,0.7,0.05,COMPLETE
10,0.0,2026-01-10 08:34:29.887582,2026-01-10 08:35:46.589323,0 days 00:01:16.701741,16,0.15000000000000002,4,1.9819924718706777e-05,512,24,0.45,0.04,COMPLETE
13,0.0,2026-01-10 11:23:13.936616,2026-01-10 11:24:27.446155,0 days 00:01:13.509539,16,0.15000000000000002,1,2.0848761147273286e-05,448,28,0.3,0.03,COMPLETE
16,0.0,2026-01-10 13:55:26.924486,2026-01-10 14:04:39.558541,0 days 00:09:12.634055,16,0.05,4,2.300111459928257e-05,384,26,0.3,0.01,COMPLETE
